mdsX,mdsY
0.33779730466832997,0.2895014192368242
-0.5638876386533479,0.21154215056350212
-0.32301516264505215,-0.4213738725117134
-0.29742037880439326,0.241303813608689
0.39366924924374985,-0.41328500510083416
-0.5340047684193034,0.0681004348616567
0.4094185499164854,-0.0052707000849234655
0.3607280084400623,0.0835768081308575
0.5057972499034584,0.16750109109133543
0.06916395725104983,0.571380855711132
-0.5035330053498102,-0.3745474570724312
-0.4045991067940319,0.049747319467626956
-0.363991321643908,-0.48769054014517005
-0.059327845935190526,-0.02984649525997908
-0.5621307884532375,0.1855102735490808
-0.4029128743343993,-0.34480857182855806
-0.13097581971736866,0.3930799621907995
-0.4536676956576982,-0.40091868082567794
-0.4714348904538976,0.3606927930927223
0.571620447001071,-0.019332089438748132
0.06134234117785625,0.18382715611588252
-0.18451684562447476,0.555279609400529
-0.2742962586761118,0.5413528117742682
-0.15349670391238324,-0.2382692376935113
-0.5500397570674983,-0.2173827366148824
0.40354178409761177,-0.14878668276186152
0.5468806652463258,0.061415615201274844
0.23966528323087413,0.1445311396749113
-0.07193480676188442,-0.1787165178214646
-0.040998016577378164,-0.4645222888566958
0.2863234109377334,0.35991061933919616
-0.41169198112272254,-0.24594748997700794
-0.303191338259853,0.3732380981649931
0.032531253463770095,0.1952926570200551
-0.2598674548292159,0.26150123662512
0.08351434528008438,-0.321825632904822
0.4400967370530411,-0.26115919008094984
-0.49722417917379685,0.03920784173806128
-0.08056157460298552,-0.011678518132051615
0.5563765498935632,0.036253430742599166
-0.03193492910864071,0.4383691328543986
-0.2094848848838744,-0.09907087830476856
0.07968310534180961,-0.5356141418154499
-0.46163764186208517,0.2630451120510639
-0.410512823005158,0.301145023576872
-0.09385635922027825,0.49913896694580506
-0.2597966113601533,0.09684806744184855
-0.5267763985547813,-0.30082801728692865
-0.11032065345561475,-0.5477858530588695
-0.21146575370249773,-0.21690116277092986
0.532416198812984,-0.06723904396893372
-0.02907282552967516,-0.5342378016874932
0.28453335457475426,-0.4582486533542878
0.4445548764338788,0.08870192835896074
0.5252867484302424,-0.08002747910264929
-0.46173115657436026,-0.047942000418846775
0.2673637743307712,0.1681281140608859
-0.018676200040308646,-0.5042155398265802
-0.29821935544245015,-0.22834392870895476
0.2650568976228792,-0.1821815620953309
0.03708732398350457,-0.05915621010890887
0.21320315578351204,0.0024224169479645785
-0.15040265402223219,0.39722634778281857
0.09727970006889056,0.3162806503319785
-0.30271008652391135,0.018710770062453183
-0.021801440648757584,0.22789490269097937
-0.4930026073616987,0.1562139092580949
-0.11866702795576053,0.5322203256895741
0.45452664028420575,0.1708037034696948
0.5235267180986627,0.2688919026210274
0.33404738908335185,-0.1550469963509649
0.2287817604742224,-0.05675242170466952
0.19553992558376276,0.4095892773864042
-0.250230852295745,-0.43804585734831886
-0.507110509673395,0.10383931786622502
0.5678588589111934,0.2159451606536086
-0.056664619075523816,-0.5567971899858092
-0.07332156955819884,0.41818081300474275
0.344748345863342,0.23168284668309563
0.005833181190256215,0.5874822802912844
0.0931149858562768,-0.4242383810584327
0.38399957368606974,-0.13338635326210652
0.5525499751031979,-0.2603064449479096
-0.46149498570105846,0.06293493721618931
-0.43945545556595195,-0.468155403195772
0.45782461229860033,0.36687961369444694
-0.009730258640849431,-0.12474987543016217
0.055535189825528464,0.41412380086094797
0.4849020775556903,0.424337451865956
-0.2902919139030017,0.4472808650405278
0.26977746003483766,0.3861155122790664
-0.1801078506106635,-0.5223415668780066
-0.19429866552967093,0.08278241653802026
0.5261221231556372,-0.014900608251560758
-0.23047093939143626,-0.21693891755357506
0.10556157877907371,0.5682769708559303
-0.4894565909813945,-0.33290031716221824
0.02605331866289753,0.5920039971582427
-0.09591686249783772,-0.5755375481870848
-0.17255214356433204,-0.14020193923488108
0.2829407668599006,-0.5485048897256912
0.3397854937657522,-0.27366197343564713
0.36300061767238834,0.06773058881833438
0.5048067624034015,-0.41093771575901644
0.20762014155635383,0.47880436895937395
0.25584406321646924,-0.14825296306546992
-0.5325874877725046,0.05523100497410305
-0.23655999665079902,-0.04560897132013399
-0.5341326259174488,0.24284703827418666
-0.5754057768515227,0.14240113428158116
-0.2863084058051636,-0.5354248362690056
0.34246411170523905,0.08438994821231711
0.055006875210976525,0.28850344795243466
0.0008406551679989054,0.5802314209345898
-0.1789045225580395,0.1313040734384079
0.3533952684142972,-0.28900304758424133
0.5289329904253974,-0.20260958794909964
-0.16953125964828017,0.040621531529765685
0.5244277089548249,0.4098965506807036
-0.04467537098860636,0.20610744686194046
0.31798128690628064,-0.5524890657882396
-0.5125909432327299,0.2275584218357422
0.1586004086733005,0.38648014955917814
0.3740075857800814,0.26329826358115194
0.3584217401858832,0.006520685882316632
0.04544270289963838,-0.3946003383089938
0.31525755115783455,0.5039331709925116
-0.49650710634499634,0.4835236257131852
-0.3755906872101781,-0.09309048459097688
0.2550168886004476,-0.11033307826152472
0.43663935430914896,-0.14002553467312434
-0.3464450119199691,0.5582806424245796
-0.08833083925937997,0.01898595312450794
0.25864092098184976,-0.5191621946983028
0.25968655344495617,0.13193804345058227
0.577263514939135,0.13630430437047805
0.025812821321377105,-0.15497249749802514
0.576445483293759,-0.01114291775207789
0.3495234453915271,-0.16410344498490026
-0.3058620325200289,0.4079935132274367
0.4367408351268248,0.029743512995797916
0.2514514828840042,-0.35201398822817503
0.21266842323006488,-0.013539931276207498
-0.04678484485633875,0.16565586889405678
0.07187267237715823,-0.3003851393782609
-0.4671184625047293,0.48048778025729627
-0.03514773021199182,0.45555460870488224
-0.4070789516657893,0.021437898323624697
-0.39701026368544196,0.34632368834808963
-0.49714342179221765,-0.4757465016258303
-0.40394395177944387,0.1981057106127085
-0.05143528523474871,0.5920093647583491
0.36482822928795644,0.4317025400045391
-0.48743379600709297,0.4503016139089414
-0.31693828719253714,-0.5359396937739439
-0.2971560019030855,-0.3366133227371244
0.04398785130402157,-0.3769652728565086
0.02012288107656207,0.34998356153769805
-0.5120837484449247,0.19265751546047885
0.069419844427877,-0.4346640075172437
0.12547506051817875,-0.08192016575487909
0.18481108656657494,0.3005267765065052
-0.060981561356527804,-0.4499261710495755
0.4872785825397405,0.5066306968677663
-0.3728198176390304,-0.38910463949395635
0.5381219074165452,-0.11464513860377722
-0.1717084943704808,-0.15144198865812944
0.012973093982682028,-0.32571450208383584
-0.19899547546447677,-0.14731943498567718
-0.020497212126091225,-0.04311823038629164
-0.4112141480457172,-0.25524531948300955
-0.4618738000460345,-0.18752660084334194
-0.020493414563309817,0.535106437772773
-0.35813366048647377,-0.5674466579904508
-0.05836804074761836,0.2551020421700421
0.03980802871828015,0.22950155766372546
-0.18763137312623474,0.09576273533649103
-0.5033378772019588,-0.5291184045689354
0.21958269828933466,0.18462799300821361
-0.4079198688972306,-0.08062275246017439
-0.42328090217907677,0.1610853785396176
-0.37143178621630085,-0.03564636277184001
0.5775919911088393,-0.24449814053249982
0.3384650078106645,-0.1095035679795003
0.39355096223342373,0.026030866319670637
-0.23089875896855389,-0.2914610408348028
-0.49365418033914094,-0.5383562786786481
-0.4826176064654041,0.3786524415116135
-0.5151618395444316,-0.49546197668868264
-0.06482853539372833,0.5746814230421514
-0.2015948469978487,-0.12552633755909065
0.19358819534391414,0.19296571351811423
-0.20112354600771268,0.5686129470131573
-0.0850165224825745,0.500651793977374
0.028171579303391356,-0.04155036483424877
0.3299396793938149,-0.06159707508454755
-0.40986061319827355,0.3466124875029339
0.5620218017058866,-0.13998997317967155
-0.45906546327822956,-0.2641497785893524
0.4298824867820516,0.04671910865361677
0.13141514780190824,-0.2016141617834754
0.379994101877588,0.4161669374365265
0.6050540983903689,0.005179101175756931
0.47989977421674496,-0.5111022466793986
0.13405890242172055,0.4064896162461809
-0.5334332270023255,0.4295977716948888
0.15064540859500472,-0.07888441959427252
-0.4888661859071932,0.5492271154817542
-0.03879696271882115,0.5651749407894879
-0.06344361107039045,-0.048399761300094456
0.4893064673927273,0.4547662536516537
-0.5217813238890602,0.3700058009602568
-0.5332855700159932,-0.4639129941787428
0.28350901354749947,-0.5723537656063826
0.2705262740724236,-0.22413499203944268
-0.5668745421516636,-0.2797948449705692
0.3506421137291498,0.3154006821068697
0.45509755405756164,-0.4694428406245667
-0.5386293593844417,0.4324496194653525
0.3599719352059262,-0.3520673318668187
-0.1741588230233111,-0.4710391782607638
-0.488468497226682,0.4681230749673485
-0.09653775323452965,-0.33509352792857283
0.12629864629559392,-0.00600672961256664
0.32115136736747263,-0.5807764850030099
0.006476186875816941,-0.3026201505512542
0.4728566871644329,0.18886073908144288
-0.5535134649707771,-0.3883829699901223
0.4957126189117172,-0.08377359843867101
-0.05450751369369555,-0.3995061662704269
-0.20375376819513194,0.26201999392546654
0.5302697927011829,0.2067402594913808
-0.39725235767124645,-0.13127298039276697
-0.5452203442337255,-0.058737596801134634
-0.22680239571257965,0.5990653978540308
0.11709553093193435,0.2562283501839562
-0.24295432662659439,0.6051817118458559
0.4881354043115188,-0.2431650657824435
0.20734086073503305,-0.123649337539168
-0.1297686524073711,0.10905702190172759
-0.4549009588571958,0.41667777320858346
-0.2877711232324288,-0.13332532453538629
0.10123913604567562,-0.46770483305614236
-0.08410938191023021,0.5221319094966501
0.008949245987883377,0.2410234624789797
0.1608827139292853,0.33115989107744803
-0.41536476526842686,-0.3330693538503212
-0.5523441152432229,-0.33089811791119944
0.23691250839476874,-0.17798599399249104
-0.010657244217424977,-0.4138912802953217
-0.2468373191490559,-0.3806052440274088
0.411020224903034,-0.4495164395081387
0.5396337341401871,0.10167770293379835
-0.32474928765235467,0.41839665715874835
0.08250440605286008,0.5290925804974718
0.5535061327345075,0.18124060980392215
-0.4100167448430814,-0.5830859998635012
-0.18990038293864955,-0.16090119964715183
0.4146915699516751,0.5434570997703554
0.22351692430992606,0.10378894592366149
-0.5670824440453882,0.519767951715554
0.31022347635045383,-0.4288305923397606
-0.18870053304561626,0.5068803079158903
0.11537690016892276,0.08783144519397912
-0.33929024473887054,0.20967031118849436
0.017186363933692928,0.61284228896853
-0.18946126487075915,0.26223337483803016
-0.04243101122666537,-0.3588154201508555
0.3722157795294443,0.2064504908701519
-0.40029621007577515,0.4249743659262316
0.28481545936625624,-0.4028037897906248
0.5518274551042608,0.17325206638017793
-0.38616681605256953,0.4977251210823801
0.039154925069133914,-0.10889917643203505
0.4048112246556372,0.32705531498527146
0.05559798678963038,0.568189095911128
0.5256441429450142,0.2465343774877977
-0.37846943872507,-0.43180385036702507
-0.07719831195814791,0.40125136182788534
0.3184475529622344,-0.5452157522312829
0.16134999342197315,0.17319525801982905
0.6049809794378547,-0.34505178033916684
-0.05902328596303268,-0.0753434349471531
-0.5117932699685765,-0.47159072332834795
0.016966245451605088,-0.028192970483742696
0.5268312806305631,0.4245532481769728
0.07781830601737388,-0.2401684623624409
0.26270961050775143,-0.23277893213732134
-0.5046512384233776,-0.42653568485159526
-0.5152174908160473,0.26774871806848355
0.24078608240619137,-0.47906383040998934
0.540425436341932,-0.20322227539409943
0.5008909147006706,0.4750631142369196
0.2898202475946622,-0.4234652799104375
-0.4751318722227572,-0.2150346066419723
-0.48892132705815017,0.4313035542291269
0.2668370351269143,0.46653972987412745
-0.559615742044447,0.5574005253486897
0.3554573823110055,0.40989562604500157
0.06445717756247706,-0.16968414430350487
-0.12589283672653023,-0.09612606058809971
-0.41943611133504105,0.6040254197012789
0.3787752852035415,-0.444056223019013
-0.553733759401106,0.016321558512459658
0.35050853990378006,0.10848930774633173
-0.08094570616598093,0.23430577809412745
0.0665524012099416,0.6043613844143255
0.5172859897300387,0.08123114461486963
0.4497417076637097,-0.037697394623316956
-0.1157517782796085,-0.19350395249358085
-0.4421382960627984,0.15575226940769568
0.3838493931259028,0.38996385721277865
-0.4141961642320108,-0.5167005491018333
-0.12654980758170814,0.24132213350317613
-0.11276509282620274,0.10776640121386294
0.5516620023966817,0.20229216614987003
0.5129502372793582,0.34232997469390436
-0.14606085830394985,-0.4152841354919804
0.39095331725315713,-0.12621881474135194
-0.34926793819988333,-0.09854599097761033
0.32897309558267984,0.2547815921856079
0.5466873143696745,-0.25110660256276224
-0.3034203831867677,0.2991342957694857
0.004573070743205133,0.1011426205956767
-0.03371856032786044,-0.5683109346017312
-0.19548542588836532,-0.4386796271793435
0.6220172371819881,-0.2979962249731919
0.19388762723212424,-0.34703066923289816
0.13499569020817062,-0.43741300088105906
-0.15859135088421042,-0.05163892422256805
-0.10956787120674147,0.10292730192476297
0.45452422279468196,0.130685988777707
0.29068211284238665,-0.11728641856195543
-0.4178716893714783,-0.24443045167194072
0.5542307548929405,-0.5445374464004025
0.16159675123742603,-0.10849370256832283
0.5926482594415833,0.3571721365710715
0.44355043494033786,-0.3215294973710464
0.2354611800562749,0.22264548893307143
-0.6308065505293299,-0.06838988865737275
0.13233351273292807,0.4758012906140796
-0.13427338345726567,0.3067703584074093
-0.2178654028569226,0.07272299400021186
-0.2787924117922521,-0.4598834991205865
-0.302669261641136,0.1757875066205291
0.151518805000041,0.07977268181336362
0.4903041126123533,-0.05137821746680976
-0.5151369683036692,0.6031459400504322
-0.1162559928718502,0.23187571971921303
0.36756307155617096,-0.18252263645342545
-0.4777492581005313,0.5089781178859002
-0.36669856580772203,-0.21726651783025971
0.37764232077724735,0.2946661948711067
0.08592072885444285,0.48187168738769315
0.07170941459723602,0.4571728978334205
0.009527847712902429,-0.6498889141328291
-0.5990250092152851,0.345754361993275
0.2938579781435768,0.6280564546060136
0.037910072917876896,0.12332923334565048
-0.6076126250015842,-0.14207441373422594
0.46715483072456976,0.0763873326153163
-0.5375073280356588,0.3968698235200993
0.09763189697229652,-0.13604528941359303
-0.5399534121144509,-0.0573191107066601
0.34998745989443786,0.5742487788769549
0.48391587238722045,0.3333755558102081
-0.26823719396925955,-0.11580418738118307
-0.3795757428192641,-0.48204895742242176
-0.040925723598555036,-0.4792331696746981
-0.26482939130294136,0.41715746404065746
-0.14126489231361114,0.16014889057423765
0.13857442952512083,-0.6133586726230956
-0.528102319735478,0.4003503767770838
0.17633438298815068,0.19138230760599245
-0.012501249874097495,-0.6395582989937608
-0.1417289425976794,-0.46236267635386014
-0.34970633232827414,-0.6348804200683148
-0.29860613770737676,0.5959942946263068
-0.19922979368086804,0.1305395286607429
0.23404903978663738,0.5336361818449872
-0.36792821521575736,-0.38751232353349274
0.5733556405028845,0.5559532649919515
0.6070094490294693,-0.2031295702224985
-0.3341142647329462,-0.46613062301374675
-0.3742287712972177,0.4059498760859354
-0.042665164605522825,0.05461248525004668
-0.1517780976082862,0.36821883044490067
-0.3286984894620105,0.043899346546106825
-0.5347852686584681,-0.030934596109345933
0.11267262779504611,0.13535186372352184
-0.31134499245987546,-0.2070962363454445
-0.4430686850204827,0.5261496324311908
0.517616930920588,0.5181327484395247
-0.2235243274221766,-0.6238479443873911
-0.29836208590580715,-0.5446495077084361
0.5633424821629649,-0.5404867537461506
0.15078402477506597,-0.2958252349035392
0.2397869929911833,-0.04738282873860007
-0.23007115699236685,0.4972027795563291
0.5862136597311456,0.10592015739138419
0.20330707151644892,0.4478731824042038
-0.6015431918283953,0.05444828396029902
0.166509601369685,-0.2079343843949645
0.165393699834978,-0.5892211851505806
0.16964191105481904,-0.006675490527531693
-0.08857128797410743,0.0023894888978756123
-0.3424470233568903,-0.37357941564791564
-0.2395227147601954,-0.011942447561150482
-0.6041089609936344,-0.5962540409882151
0.15717235237001836,-0.2626851284345624
0.06264239794113802,-0.272978378894266
-0.42098908888159525,-0.26915023839949503
-0.14256064134641322,-0.34679972971077966
-0.5532401439832115,-0.19170257909363764
-0.24588923683891203,-0.1498554932251157
0.6098952660954585,-0.03238532821992095
-0.3430907056276852,-0.6220034813854329
-0.2690408281874086,-0.587145539011279
-0.2023731519863076,0.42142088243190245
-0.18098925484370684,-0.07562479919659522
-0.22023272285325352,-0.42731521365280484
-0.03692893939974255,-0.16293205291721663
0.25277630822514774,0.15782013218075341
0.29651333810095165,-0.6225382851689979
0.5978886607931423,-0.5894716915906026
-0.33361777625457917,0.11941779752023995
-0.47693837226963254,0.4489627340141554
0.11506500090923352,0.2707677377837924
0.5869077988241896,-0.32756007608973997
-0.07586352110969295,-0.465565915414188
0.1448056239780368,0.33519844736237014
-0.33375259678910585,0.10937602428156074
-0.07224453663732729,0.38760855706775
0.281911409060747,-0.6235034609469968
-0.5150679445956632,0.5799219929927518
-0.2848108007926148,0.19558975474905188
-0.5544049596398127,0.04764968515130338
0.4215100648691743,-0.1580082205904259
0.27591472880061146,0.29824441769448684
0.22129848106746985,-0.29136658211192357
0.3643414614093763,0.20565121516024168
-0.27108621382023973,0.4467314816676612
-0.24312312435605193,-0.2663836466613094
0.6522523748235339,0.1753947128723513
-0.5477982446916053,-0.040911059840229164
0.4882017846310954,-0.5981993053568728
-0.4985079631075441,0.42833254771102247
0.5028642664919537,0.41144567517658653
-0.02054020781859776,-0.4031491988035079
0.357974026424602,0.19511095462859507
-0.19117527744079435,0.3692477347980405
0.3440544483432335,-0.27521033942088174
0.12375800646294337,0.39817813328036195
-0.4281640225735383,-0.25028662172026844
-0.34161184293387153,-0.2166728377924053
0.17532288566337967,0.6185847587027627
0.14988595795335843,0.6357966089125502
0.10754568525690827,-0.5791934406264684
0.35218680073832964,-0.6159328045432361
0.397439801712682,-0.59288546220666
-0.4293231632654921,0.24681294837927678
0.3509692010595868,0.035205169103650034
0.04801626065025614,-0.055635947647762064
0.3606453580644624,-0.5632085279458537
-0.46139131690580387,0.30496758860933465
0.22271727513711398,0.3060386299558366
-0.15596660166799778,-0.5798443002229879
0.5506706482024055,0.18676883120382018
0.45984415061371614,-0.33958631655825605
0.08977274431855414,-0.5001462604908121
0.048233690118128156,-0.37812961341601226
-0.6565779629759589,-0.1344347459804558
0.28513744849753475,0.6645836042627485
0.6264855630635723,0.5668080968274483
-0.3918707733236847,-0.6213691816648382
0.20015536251736393,-0.10865403827655541
0.4394189964457311,-0.2394878277303868
0.5015772681657008,0.030278034304420262
0.27380171686033794,-0.5539163431949239
0.4304453978582079,0.07845482198568797
0.26335163357631286,-0.34141656515500224
-0.3127220441838623,0.4009232119303981
-0.026503498139125586,0.4360482607648183
-0.16896804166127088,-0.22886371999908933
-0.06096768552907699,-0.6727222185874854
0.2725739402670667,0.14042361906455791
0.14868948525947687,0.02374446595894648
0.4875209217572799,0.4267732051412233
0.400838380294984,-0.36486704345793675
-0.02006793963644202,-0.35592536520665297
-0.16081612109519897,0.37715346778062003
-0.6510020983434287,0.6282889143986774
0.10681027566205038,-0.3237548603049388
0.21668326142891628,0.0053310914076972055
-0.16492015140732705,0.42634256386668407
-0.11265197336323775,0.4508380706766137
-0.34447515088658004,0.33289697700081966
0.10339377435989267,0.5921276970249858
0.24111376533300352,0.3273125151020215
-0.2959787084084936,0.4755469005099471
0.6241781162666604,-0.022439255271168093
-0.46521537380508393,-0.4259620971725041
-0.6445368902683709,0.07278521492858755
-0.4312691623083182,0.4526065887476734
0.5852674536452527,-0.6394345580961958
0.010089475539360068,0.498961193395675
0.052468645531439574,0.3024365529826287
-0.009196293284438268,0.39055358375620886
-0.44244499665457,0.4092235317693393
-0.6126326678839277,0.13814356640605885
-0.045518185676384826,-0.32062836802646444
-0.6082120435467491,0.20309026074561132
0.06734994207557903,0.5907135112542318
0.2829277253207107,0.39624329169240985
-0.2112221743938228,-0.3541307234011327
-0.1690677492965988,-0.6141077869885083
0.623461556797636,-0.48999726260777365
0.11736307466716045,-0.399218373556256
-0.3032500636372279,0.1777201059638121
0.4199212379245503,0.11008116216839474
0.15400755212096948,-0.08977616344847993
0.4656419765810573,0.6358874714661362
0.38416105951767987,-0.5587254520628048
-0.4525689402284393,0.5282200849432227
0.4879251345817632,-0.679566105299318
0.3397344589714182,-0.17689763664289865
0.32615066350829264,0.5373170190399299
-0.517713912156824,0.4879205084344009
-0.3922811319941273,0.658812253728576
-0.43616925649407745,-0.4241633409583253
0.5946314941007194,0.3177742322732584
0.13083185332391978,-0.3720693359541367
0.5502899974567269,0.14412968674199916
-0.37883562121715214,-0.40368084198258214
0.6057243431012774,-0.3009575658613156
0.004210243615655451,0.5642332486053796
-0.6754273932533557,-0.2198143561426321
-0.2532022871016902,0.2479831558860911
0.6134709108672294,-0.3974964419819934
0.04414088261689462,-0.25019866795911794
-0.02410120646183295,0.3460704040202453
0.20675378125921598,0.6859973638131045
-0.15306746556324044,0.6865010304169097
-0.09641158614764646,0.4388300790004043
0.6465545792028469,0.14826963232095772
0.3941666721045214,-0.6841993951194397
0.22800988354624607,0.4305497958720922
-0.5127019021841309,-0.12417736227375221
-0.3082720265179877,-0.14209125327861769
0.41654584523782257,-0.057389525331616245
0.4248306948348606,-0.6683540993694791
-0.6604932686012199,-0.32315434208543936
0.495880236440198,-0.6829404724377428
-0.46781632155315384,0.020406012179260028
0.47170402808012957,-0.07657082588368344
-0.009687134896975999,0.2591777099635055
0.5736991683007101,0.4480426631943102
-0.3201556703942085,0.5454088935101955
-0.2336347746893867,0.43355573738812325
0.40182497737423034,-0.10059759819225512
0.6773135586149479,0.36127209800549276
-0.42390529897756607,0.600239808541946
0.6656264681383343,-0.5168257896992352
0.4975038553451268,-0.39206111785568476
-0.6808872030501009,-0.2676257324457579
-0.3663730477838259,-0.6875840220924887
-0.5682548679332337,0.15841636405727644
0.04102216147001083,0.028901805982903723
0.6061376058999082,-0.09029584227794933
0.2593831278297136,0.415305665182116
-0.05231314525985746,0.44529496111515837
-0.6088458278315904,-0.5859217626764893
-0.2968926339474482,0.4810290248618181
-0.2603021156868603,0.08277853115507974
0.28654497041155635,0.13811984927225293
-0.32415322256153106,0.5769762590736608
-0.541073130247282,0.29125032451504446
0.6452729396363058,0.16868949879747794
0.595583790736288,-0.07911586756663047
-0.7112430025634834,0.011492571058663666
0.5351036578098068,0.5623752879380584
-0.536775267833264,-0.2416681090275765
0.5977842539238591,0.24595505128120734
0.28697864553420027,0.1660371139368012
0.30806114382375244,-0.6279175321597675
0.5457701898906268,-0.4608392025206093
-0.5813708591278285,-0.014660126842639794
-0.2893423818603097,-0.678063701494125
0.586189954427089,-0.5353277210059304
0.5351233928544855,-0.3279292095727222
0.24725643538641384,0.4911582073242392
0.23042738221535772,-0.5804749478174055
0.49316865599684345,-0.44548162604650854
-0.5563332947918591,0.5988503760268413
-0.3437476942162468,-0.7319179988591804
0.5913326199160847,0.10267488126745213
-0.6393061065651033,0.10633708492942105
0.4520547765837445,0.18785912922952058
0.5531928500662879,0.6146377593196402
0.5050577613609867,-0.022347260702727856
0.4437869034876746,-0.47783182935991547
-0.3205733752066472,-0.5706666223677748
0.6321097355804868,-0.3623518246579763
-0.4751794975192065,-0.08885107647597235
-0.18087840697954077,-0.19105504813647703
-0.1782669328496783,0.21045465069394756
0.02444205727513559,0.09958690012095135
0.1653662567140007,-0.0011746510170364773
-0.04595908875672943,0.47417533329144057
-0.5185357422914121,0.7151565597272136
-0.6807142772943134,0.024623193532858738
-0.6552135328816519,-0.4311426783875952
0.6281519847912148,-0.12641773387557212
-0.006456646862746372,-0.030411854495332503
0.5452770563375483,0.10110722403378175
0.03441109130288457,-0.6185502521134273
-0.21120199641155418,-0.4880454134227166
0.22486860340730042,-0.22186487177891556
-0.3488734455368586,0.10408264877873588
-0.1237805878506173,-0.6151516818506809
0.5320860042768103,-0.033931954969693055
0.04132836113262375,-0.6972894885456381
0.4034782976479693,0.7194510618066965
-0.17227220916926292,0.6443546042046928
-0.5809222420916167,0.13912550487848202
-0.6216478233580913,0.5257758160914108
-0.4365950725125881,0.24796812693333214
-0.736913620635352,-0.21188214877582312
0.6102502098344481,0.017923660749123
-0.5172109049526868,-0.48354708310703465
-0.21041382836465408,0.2386500827308817
0.37947413521041,0.4210428064924355
-0.18359329510433234,0.3747211820246351
0.15702871977168195,0.4054363285283406
-0.41845009557397517,0.03420716107770259
0.2749383655167437,-0.2599556830112938
0.0023968814407340448,0.2301472585286619
-0.3609202740411956,0.38517944226084644
-0.2348183719687674,0.56064033819912
-0.19675504888959602,-0.7370091288423435
-0.41568972128462855,0.38521516062690375
0.2462687150374632,-0.4170129984613213
-0.6022413633996841,-0.2621477363707015
-0.03625564421056325,-0.21572399690318733
-0.01655420704495536,0.5037397306921375
0.6526894680489785,0.221090630406205
-0.4616136478471988,0.15376649168779633
-0.7290787332419532,-0.13459830473966927
-0.4502001303554971,-0.5282688042841798
0.5895075952479135,0.6959342332690402
0.4935479476391996,0.5649593947295003
-0.04127095305751135,0.4085667710534662
-0.38587655150953143,-0.3497808499601879
0.08961562535474932,0.24494861911516394
-0.2279536655521685,0.25151977638348383
-0.680593774976315,0.702508700482189
0.07169100862257746,-0.3800872848446975
-0.5673468432768148,-0.37347041170142536
0.41634061402013334,0.6214604195848621
-0.6566601186833171,0.06890159542906049
-0.4274570143905875,0.07151951686542767
0.1117712417763218,-0.09889708887606527
-0.30184190964855606,-0.6587920239352454
0.5548310832934303,-0.4073333328772126
-0.60054720734303,-0.3682765215232571
0.35512118946505805,-0.5048918360195133
0.3431247389549029,-0.14099002637356872
-0.13619001241718073,-0.4209775307742491
-0.6737699781904655,-0.3923382269459436
-0.21721412812489174,-0.10769238496138886
0.26411210587837475,-0.1346067134789021
0.4501553955600509,-0.3085938342306159
0.06681099250543322,0.04422762844812219
-0.46781221622662394,0.4480790328494139
-0.5119653737580389,0.2702276457556716
-0.21523199265815973,-0.43579276716550003
-0.3561748346834575,0.18343241772144167
0.24691316092005858,-0.5875636173911178
-0.6532476579676321,0.18495954866175943
-0.6180518528101486,0.29574640685887543
-0.22070000277649754,0.4292549100379758
0.2295166953937443,-0.4776278242335476
0.28456498047703055,-0.38692833794132503
-0.056924021277598526,-0.7557187983624762
-0.41742275329208534,-0.37831771929731084
-0.5088816188962194,-0.5532877186236014
0.013752484858618092,-0.1815066469487864
-0.14137434414704336,-0.015059908018089277
0.02493824980981434,-0.5101263473553653
0.46640301480289015,-0.744732780911246
0.2969977018261556,0.6184628902815383
-0.6773980286790352,-0.09478357923227684
-0.48844988898418834,-0.5429521920625957
0.44160706547784007,0.055974655923197156
0.692431071481178,-0.6401217735496878
-0.5826964859122519,-0.6189159909346619
-0.4115321039273933,-0.4604990159864482
0.055247358140800874,0.6378582009081892
-0.7060724916367342,0.4203464754431003
0.608380443440724,0.08596676874439496
0.38217438884360144,-0.5421941102215005
-0.42031027608058347,0.7462319145989671
-0.17528703866533568,0.7085691697496584
-0.4502652132913666,-0.051353060142802893
0.34497643483829865,-0.6292570936266735
0.2649351971057139,0.2079875559764116
-0.4714157265958374,-0.013833184183018304
0.3298537032267907,0.5450122720542468
0.748899469021041,0.03785892409932334
-0.35970745073958743,-0.4400762954158881
-0.4061086369837554,-0.5959263338202431
0.43848267172671473,0.0242592807168525
0.38266476811264877,0.43315378774420527
-0.570941375306502,0.3213790247754723
-0.34989151755221387,-0.6302525045854181
0.2617093621569723,0.03647502303170847
0.024418265972654455,0.6152961083536866
0.2152399624153408,0.7026636661817173
0.18102777389344923,-0.756700552708118
0.33283966672968585,0.7262816763824763
-0.24282952980274156,-0.23811611268179064
0.4527462592881344,-0.28412566214968127
